simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,baseline_lux
6,4,ebook_second,21.995000000000005,7.349999999999994,2.335000000000008,0.0,Book,90
6,5,ebook_second,21.995000000000005,7.280000000000001,2.0649999999999977,0.0,Book,90
6,6,ebook_second,21.995000000000005,7.22999999999999,1.855000000000004,0.0,Book,90
6,7,ebook_second,21.995000000000005,7.0449999999999875,1.6899999999999977,0.0,None,90
6,8,ebook_second,21.995000000000005,7.27000000000001,1.4699999999999989,0.0,eBook,90
6,9,ebook_second,21.995000000000005,7.300000000000011,1.9399999999999977,0.0,eBook,90
6,10,ebook_second,21.995000000000005,7.3300000000000125,2.039999999999992,0.0,eBook,90
6,11,ebook_second,21.995000000000005,7.355000000000018,2.125,0.0,eBook,90
6,12,ebook_second,21.995000000000005,7.375,2.1899999999999977,0.0,eBook,90
6,13,ebook_second,21.995000000000005,7.189999999999998,2.240000000000009,0.0,None,90
122,1,ebook_second,22.265,7.370000000000001,3.0599999999999987,15.900000000000034,None,90
122,2,ebook_second,22.07,7.520000000000003,2.900000000000002,4.200000000000017,Book,90
122,3,ebook_second,21.995000000000005,7.465000000000003,2.8800000000000026,0.0,Book,90
122,4,ebook_second,21.995000000000005,7.409999999999997,2.6200000000000045,0.0,Book,90
122,5,ebook_second,21.995000000000005,7.359999999999999,2.3900000000000006,0.0,Book,90
122,6,ebook_second,21.995000000000005,7.310000000000002,2.1899999999999977,0.0,Book,90
122,7,ebook_second,21.995000000000005,7.164999999999992,2.0200000000000102,0.0,None,90
122,8,ebook_second,21.995000000000005,7.3300000000000125,1.8799999999999955,0.0,eBook,90
122,9,ebook_second,21.995000000000005,7.324999999999989,2.1450000000000102,0.0,eBook,90
122,10,ebook_second,21.995000000000005,7.3300000000000125,2.1500000000000057,0.0,eBook,90
122,11,ebook_second,21.995000000000005,7.329999999999984,2.155000000000001,0.0,eBook,90
122,12,ebook_second,21.995000000000005,7.329999999999984,2.160000000000025,0.0,eBook,90
122,13,ebook_second,21.995000000000005,7.204999999999984,2.170000000000016,0.0,None,90
98,1,ebook_second,22.515,7.48,3.365000000000002,30.900000000000034,None,90
98,2,ebook_second,22.5,7.4950000000000045,3.3000000000000007,30.0,Book,90
98,3,ebook_second,22.325000000000003,7.549999999999997,3.365000000000002,19.50000000000017,Book,90
98,4,ebook_second,22.159999999999997,7.535000000000011,3.1299999999999955,9.599999999999795,Book,90
98,5,ebook_second,21.995000000000005,7.545000000000002,2.930000000000007,0.0,Book,90
98,6,ebook_second,21.995000000000005,7.514999999999986,2.7650000000000006,0.0,Book,90
98,7,ebook_second,21.995000000000005,7.384999999999991,2.6200000000000045,0.0,None,90
98,8,ebook_second,21.995000000000005,7.610000000000014,2.569999999999993,0.0,eBook,90
98,9,ebook_second,22.080000000000013,7.5849999999999795,2.9000000000000057,4.80000000000075,eBook,90
98,10,ebook_second,22.11500000000001,7.579999999999984,2.9250000000000114,6.900000000000546,eBook,90
98,11,ebook_second,22.13499999999999,7.580000000000041,2.944999999999993,8.099999999999454,eBook,90
98,12,ebook_second,22.15500000000003,7.579999999999984,2.965000000000032,9.300000000001774,eBook,90
98,13,ebook_second,22.180000000000007,7.420000000000016,2.980000000000018,10.80000000000041,None,90
73,1,ebook_second,22.47,7.490000000000002,3.3599999999999994,28.199999999999932,None,90
73,2,ebook_second,22.425000000000004,7.57,3.25,25.500000000000256,Book,90
73,3,ebook_second,22.25,7.555000000000007,3.2950000000000017,15.0,Book,90
73,4,ebook_second,22.040000000000006,7.554999999999993,3.0250000000000057,2.400000000000375,Book,90
73,5,ebook_second,21.995000000000005,7.530000000000001,2.805000000000007,0.0,Book,90
73,6,ebook_second,21.995000000000005,7.490000000000009,2.6200000000000045,0.0,Book,90
73,7,ebook_second,21.995000000000005,7.349999999999994,2.4650000000000034,0.0,None,90
73,8,ebook_second,21.995000000000005,7.594999999999999,2.405000000000001,0.0,eBook,90
73,9,ebook_second,21.995000000000005,7.590000000000003,2.780000000000001,0.0,eBook,90
73,10,ebook_second,22.02000000000001,7.594999999999999,2.819999999999993,1.200000000000614,eBook,90
73,11,ebook_second,22.05000000000001,7.599999999999966,2.855000000000018,3.000000000000682,eBook,90
73,12,ebook_second,22.07499999999999,7.600000000000023,2.884999999999991,4.499999999999318,eBook,90
73,13,ebook_second,22.08499999999998,7.430000000000007,2.910000000000025,5.099999999998772,None,90
67,1,ebook_second,22.31,7.395000000000003,3.1849999999999987,18.599999999999923,None,90
67,2,ebook_second,22.1,7.560000000000002,2.955000000000002,6.000000000000085,Book,90
67,3,ebook_second,21.995000000000005,7.49499999999999,2.9200000000000017,0.0,Book,90
67,4,ebook_second,21.995000000000005,7.435000000000002,2.605000000000004,0.0,Book,90
67,5,ebook_second,21.995000000000005,7.3700000000000045,2.3500000000000085,0.0,Book,90
67,6,ebook_second,21.995000000000005,7.319999999999993,2.135000000000005,0.0,Book,90
67,7,ebook_second,21.995000000000005,7.155000000000001,1.9550000000000125,0.0,None,90
67,8,ebook_second,21.995000000000005,7.365000000000009,1.795000000000016,0.0,eBook,90
67,9,ebook_second,21.995000000000005,7.3700000000000045,2.170000000000016,0.0,eBook,90
67,10,ebook_second,21.995000000000005,7.384999999999991,2.219999999999999,0.0,eBook,90
67,11,ebook_second,21.995000000000005,7.399999999999977,2.265000000000015,0.0,eBook,90
67,12,ebook_second,21.995000000000005,7.410000000000025,2.305000000000007,0.0,eBook,90
67,13,ebook_second,21.995000000000005,7.25,2.3349999999999795,0.0,None,90
66,1,ebook_second,21.995,7.324999999999999,2.875,0.0,None,90
66,2,ebook_second,21.994999999999997,7.435000000000002,2.5150000000000006,0.0,Book,90
66,3,ebook_second,21.995000000000005,7.319999999999993,2.405000000000001,0.0,Book,90
66,4,ebook_second,21.995000000000005,7.230000000000004,2.0400000000000063,0.0,Book,90
66,5,ebook_second,21.995000000000005,7.155000000000001,1.740000000000009,0.0,Book,90
66,6,ebook_second,21.995000000000005,7.090000000000003,1.4950000000000045,0.0,Book,90
66,7,ebook_second,21.995000000000005,6.889999999999986,1.289999999999992,0.0,None,90
66,8,ebook_second,21.995000000000005,7.050000000000011,1.0150000000000148,0.0,eBook,90
66,9,ebook_second,21.995000000000005,7.064999999999998,1.384999999999991,0.0,eBook,90
66,10,ebook_second,21.995000000000005,7.0800000000000125,1.4300000000000068,0.0,eBook,90
66,11,ebook_second,21.995000000000005,7.089999999999975,1.4749999999999943,0.0,eBook,90
66,12,ebook_second,21.995000000000005,7.105000000000018,1.509999999999991,0.0,eBook,90
66,13,ebook_second,21.995000000000005,6.954999999999984,1.5400000000000205,0.0,None,90
72,1,ebook_second,22.205000000000002,7.379999999999999,3.0650000000000013,12.30000000000011,None,90
72,2,ebook_second,21.994999999999997,7.555000000000007,2.8249999999999993,0.0,Book,90
72,3,ebook_second,21.995000000000005,7.459999999999994,2.7850000000000037,0.0,Book,90
72,4,ebook_second,21.995000000000005,7.390000000000001,2.4650000000000034,0.0,Book,90
72,5,ebook_second,21.995000000000005,7.325000000000003,2.200000000000003,0.0,Book,90
72,6,ebook_second,21.995000000000005,7.27000000000001,1.9849999999999994,0.0,Book,90
72,7,ebook_second,21.995000000000005,7.10499999999999,1.8000000000000114,0.0,None,90
72,8,ebook_second,21.995000000000005,7.305000000000007,1.634999999999991,0.0,eBook,90
72,9,ebook_second,21.995000000000005,7.310000000000002,2.015000000000015,0.0,eBook,90
72,10,ebook_second,21.995000000000005,7.324999999999989,2.0600000000000023,0.0,eBook,90
72,11,ebook_second,21.995000000000005,7.339999999999975,2.105000000000018,0.0,eBook,90
72,12,ebook_second,21.995000000000005,7.350000000000023,2.1399999999999864,0.0,eBook,90
72,13,ebook_second,21.995000000000005,7.199999999999989,2.170000000000016,0.0,None,90
99,1,ebook_second,22.745,7.25,3.66,44.70000000000006,None,90
99,2,ebook_second,22.785000000000004,7.210000000000001,3.719999999999999,47.10000000000022,Book,90
99,3,ebook_second,22.644999999999996,7.3500000000000085,3.884999999999998,38.69999999999976,Book,90
99,4,ebook_second,22.570000000000007,7.424999999999997,3.719999999999999,34.20000000000044,Book,90
99,5,ebook_second,22.504999999999995,7.490000000000009,3.575000000000003,30.299999999999727,Book,90
99,6,ebook_second,22.444999999999993,7.550000000000011,3.450000000000003,26.69999999999959,Book,90
99,7,ebook_second,22.555000000000007,7.439999999999998,3.344999999999999,33.30000000000041,None,90
99,8,ebook_second,22.705000000000013,7.289999999999992,3.384999999999991,42.30000000000075,eBook,90
99,9,ebook_second,22.664999999999992,7.3300000000000125,3.730000000000018,39.89999999999952,eBook,90
99,10,ebook_second,22.67500000000001,7.319999999999993,3.740000000000009,40.50000000000068,eBook,90
99,11,ebook_second,22.680000000000007,7.314999999999998,3.7549999999999955,40.80000000000041,eBook,90
99,12,ebook_second,22.685000000000002,7.310000000000002,3.7649999999999864,41.100000000000136,eBook,90
99,13,ebook_second,22.769999999999982,7.225000000000023,3.775000000000034,46.19999999999891,None,90
7,1,ebook_second,22.400000000000002,7.494999999999997,3.4250000000000007,24.000000000000128,None,90
7,2,ebook_second,22.300000000000004,7.609999999999999,3.155000000000001,18.000000000000256,Book,90
7,3,ebook_second,22.10000000000001,7.554999999999993,3.1400000000000006,6.000000000000512,Book,90
7,4,ebook_second,21.995000000000005,7.5249999999999915,2.825000000000003,0.0,Book,90
7,5,ebook_second,21.995000000000005,7.474999999999994,2.585000000000008,0.0,Book,90
7,6,ebook_second,21.995000000000005,7.430000000000007,2.394999999999996,0.0,Book,90
7,7,ebook_second,21.995000000000005,7.27000000000001,2.2450000000000045,0.0,None,90
7,8,ebook_second,21.995000000000005,7.530000000000001,2.1100000000000136,0.0,eBook,90
7,9,ebook_second,21.995000000000005,7.5449999999999875,2.5649999999999977,0.0,eBook,90
7,10,ebook_second,21.995000000000005,7.564999999999998,2.655000000000001,0.0,eBook,90
7,11,ebook_second,21.995000000000005,7.5849999999999795,2.719999999999999,0.0,eBook,90
7,12,ebook_second,21.995000000000005,7.600000000000023,2.7749999999999773,0.0,eBook,90
7,13,ebook_second,21.995000000000005,7.410000000000025,2.8149999999999977,0.0,None,90
123,1,ebook_second,22.555,7.440000000000001,3.375,33.29999999999998,None,90
123,2,ebook_second,22.555,7.440000000000005,3.3550000000000004,33.29999999999998,Book,90
123,3,ebook_second,22.409999999999997,7.545000000000002,3.4399999999999977,24.599999999999795,Book,90
123,4,ebook_second,22.305000000000007,7.519999999999996,3.25,18.30000000000041,Book,90
123,5,ebook_second,22.159999999999997,7.52000000000001,3.085000000000008,9.599999999999795,Book,90
123,6,ebook_second,22.025000000000006,7.530000000000001,2.9399999999999977,1.500000000000341,Book,90
123,7,ebook_second,22.034999999999997,7.420000000000016,2.8100000000000023,2.0999999999997954,None,90
123,8,ebook_second,22.129999999999995,7.605000000000018,2.7849999999999966,7.799999999999727,eBook,90
123,9,ebook_second,22.24000000000001,7.564999999999998,3.069999999999993,14.400000000000546,eBook,90
123,10,ebook_second,22.265000000000015,7.560000000000002,3.0800000000000125,15.900000000000887,eBook,90
123,11,ebook_second,22.28000000000003,7.560000000000002,3.094999999999999,16.800000000001774,eBook,90
123,12,ebook_second,22.29000000000002,7.560000000000002,3.105000000000018,17.400000000001228,eBook,90
123,13,ebook_second,22.329999999999984,7.4150000000000205,3.115000000000009,19.799999999999045,None,90
121,1,ebook_second,21.995,7.289999999999999,2.7250000000000014,0.0,None,90
121,2,ebook_second,21.994999999999997,7.375000000000007,2.4250000000000007,0.0,Book,90
121,3,ebook_second,21.995000000000005,7.2749999999999915,2.3100000000000023,0.0,Book,90
121,4,ebook_second,21.995000000000005,7.189999999999998,1.980000000000004,0.0,Book,90
121,5,ebook_second,21.995000000000005,7.1200000000000045,1.6899999999999977,0.0,Book,90
121,6,ebook_second,21.995000000000005,7.050000000000011,1.4450000000000074,0.0,Book,90
121,7,ebook_second,21.995000000000005,6.875,1.2249999999999943,0.0,None,90
121,8,ebook_second,21.995000000000005,6.985000000000014,0.9699999999999989,0.0,eBook,90
121,9,ebook_second,21.995000000000005,6.974999999999994,1.2050000000000125,0.0,eBook,90
121,10,ebook_second,21.995000000000005,6.969999999999999,1.1850000000000023,0.0,eBook,90
121,11,ebook_second,21.995000000000005,6.964999999999975,1.170000000000016,0.0,eBook,90
121,12,ebook_second,21.995000000000005,6.964999999999975,1.1550000000000296,0.0,eBook,90
121,13,ebook_second,21.995000000000005,6.839999999999975,1.1449999999999818,0.0,None,90
5,1,ebook_second,21.995,7.285,2.84,0.0,None,90
5,2,ebook_second,21.994999999999997,7.390000000000001,2.3550000000000004,0.0,Book,90
5,3,ebook_second,21.995000000000005,7.25,2.2150000000000034,0.0,Book,90
5,4,ebook_second,21.995000000000005,7.155000000000001,1.835000000000008,0.0,Book,90
5,5,ebook_second,21.995000000000005,7.079999999999998,1.5400000000000063,0.0,Book,90
5,6,ebook_second,21.995000000000005,7.014999999999986,1.3100000000000023,0.0,Book,90
5,7,ebook_second,21.995000000000005,6.805000000000007,1.1200000000000045,0.0,None,90
5,8,ebook_second,21.995000000000005,6.985000000000014,0.8100000000000023,0.0,eBook,90
5,9,ebook_second,21.995000000000005,7.025000000000006,1.2849999999999966,0.0,eBook,90
5,10,ebook_second,21.995000000000005,7.060000000000002,1.3900000000000148,0.0,eBook,90
5,11,ebook_second,21.995000000000005,7.089999999999975,1.4800000000000182,0.0,eBook,90
5,12,ebook_second,21.995000000000005,7.115000000000009,1.5550000000000068,0.0,eBook,90
5,13,ebook_second,21.995000000000005,6.939999999999998,1.6100000000000136,0.0,None,90
109,1,ebook_second,23.01,6.984999999999999,4.050000000000001,60.600000000000094,None,90
109,2,ebook_second,23.08,6.915000000000006,4.170000000000002,64.7999999999999,Book,90
109,3,ebook_second,22.995000000000005,7.0,4.395000000000003,59.70000000000027,Book,90
109,4,ebook_second,22.960000000000008,7.034999999999997,4.305000000000007,57.60000000000048,Book,90
109,5,ebook_second,22.92,7.075000000000003,4.2250000000000085,55.2000000000001,Book,90
109,6,ebook_second,22.88499999999999,7.110000000000014,4.155000000000001,53.099999999999454,Book,90
109,7,ebook_second,22.99000000000001,7.0049999999999955,4.094999999999999,59.400000000000546,None,90
109,8,ebook_second,23.125,6.8700000000000045,4.159999999999997,67.5,eBook,90
109,9,ebook_second,23.085000000000008,6.909999999999997,4.480000000000018,65.10000000000048,eBook,90
109,10,ebook_second,23.099999999999994,6.89500000000001,4.490000000000009,65.99999999999966,eBook,90
109,11,ebook_second,23.105000000000018,6.889999999999986,4.5,66.30000000000109,eBook,90
109,12,ebook_second,23.110000000000014,6.884999999999991,4.509999999999991,66.60000000000082,eBook,90
109,13,ebook_second,23.204999999999984,6.7900000000000205,4.519999999999982,72.29999999999905,None,90
64,1,ebook_second,22.830000000000002,7.164999999999999,3.8850000000000016,49.80000000000011,None,90
64,2,ebook_second,22.869999999999997,7.125000000000007,3.900000000000002,52.19999999999985,Book,90
64,3,ebook_second,22.710000000000008,7.284999999999997,4.060000000000002,42.60000000000048,Book,90
64,4,ebook_second,22.629999999999995,7.365000000000009,3.864999999999995,37.79999999999973,Book,90
64,5,ebook_second,22.555000000000007,7.439999999999998,3.700000000000003,33.30000000000041,Book,90
64,6,ebook_second,22.495000000000005,7.5,3.5600000000000023,29.700000000000273,Book,90
64,7,ebook_second,22.585000000000008,7.409999999999997,3.444999999999993,35.10000000000048,None,90
64,8,ebook_second,22.75999999999999,7.235000000000014,3.460000000000008,45.599999999999454,eBook,90
64,9,ebook_second,22.715000000000003,7.280000000000001,3.8400000000000034,42.900000000000205,eBook,90
64,10,ebook_second,22.735000000000014,7.259999999999991,3.8600000000000136,44.10000000000082,eBook,90
64,11,ebook_second,22.74000000000001,7.2549999999999955,3.875,44.400000000000546,eBook,90
64,12,ebook_second,22.745000000000005,7.25,3.8899999999999864,44.70000000000027,eBook,90
64,13,ebook_second,22.810000000000002,7.185000000000002,3.900000000000034,48.600000000000136,None,90
70,1,ebook_second,21.995,7.134999999999998,2.4200000000000017,0.0,None,90
70,2,ebook_second,21.994999999999997,7.210000000000001,1.9149999999999991,0.0,Book,90
70,3,ebook_second,21.995000000000005,7.069999999999993,1.7250000000000014,0.0,Book,90
70,4,ebook_second,21.995000000000005,6.959999999999994,1.3100000000000023,0.0,Book,90
70,5,ebook_second,21.995000000000005,6.864999999999995,0.9699999999999989,0.0,Book,90
70,6,ebook_second,21.995000000000005,6.789999999999992,0.6899999999999977,0.0,Book,90
70,7,ebook_second,21.995000000000005,6.560000000000002,0.45000000000001705,0.0,None,90
70,8,ebook_second,21.995000000000005,6.64500000000001,0.045000000000015916,0.0,eBook,90
70,9,ebook_second,21.995000000000005,6.64500000000001,0.37999999999999545,0.0,eBook,90
70,10,ebook_second,21.995000000000005,6.650000000000006,0.3849999999999909,0.0,eBook,90
70,11,ebook_second,21.995000000000005,6.649999999999977,0.3900000000000148,0.0,eBook,90
